timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,payload_inertia_0,payload_inertia_1,payload_inertia_2,payload_inertia_3,payload_inertia_4,payload_inertia_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
6087.281,-0.305484,-1.014681,2.723716,3.216509,1.551682,-0.094164,-0.000082,-0.00007,0.113905,-0.219606,-0.000233,0,0,0,0,0,0,0,0.02866,-2.580091,0.149208,-0.54224,-0.024018,-0.050248,0.556935,-25.350301,-0.432266,-3.39767,-0.202308,-0.403526,-0.305551,-1.014653,2.724176,3.215596,1.551642,-0.09414,-0.000009,-0.000081,0.111269,-0.223298,-0.00018,0,0.023594,-2.551856,0.179206,-0.546437,-0.033584,-0.054601,0.02866,-2.580091,0.149208,-0.54224,-0.024018,-0.050248,-0.31527,-0.043152,0.211505,0.173698,-0.182444,-1.953004,0.049395,-0.015412,0.019435,0.032537,0.107287,-0.00055,5.897624,-15.591337,10.917903,-0.174258,-0.827932,-0.418595,-0.315371,-0.04312,0.211475,0.17385,-0.18263,-1.952977,0.049904,-0.01556,0.018817,0.030702,0.101221,-0.000602,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.772728,7,253,253,253,253,253,253,1,-0.248997,1.723825,9.442732,0,1,0.335132,47.735249,47.784504,0.860511,47.72826,47.58493,47.599262,47.570599,47.62793,47.613598,0,1,0.107759,0.345434,0.004,0.004,5,1,60.192631,-8227.440764,28628.09175,-200.478728,19.09113,-236.221727,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.283,-0.305552,-1.014694,2.723946,3.216071,1.551642,-0.094132,-0.000082,-0.00007,0.113905,-0.219606,-0.000233,0,0,0,0,0,0,0,0.02866,-2.580091,0.149208,-0.54224,-0.024018,-0.050248,0.556935,-25.350301,-0.432266,-3.39767,-0.202308,-0.403526,-0.305551,-1.014653,2.724176,3.215596,1.551642,-0.09414,-0.000009,-0.000081,0.111269,-0.223298,-0.00018,0,0.023594,-2.551856,0.179206,-0.546437,-0.033584,-0.054601,0.071565,-2.593183,0.137075,-0.54701,-0.030284,-0.05687,-0.315187,-0.043191,0.211563,0.173508,-0.18213,-1.953,0.049174,-0.015331,0.019814,0.033576,0.110968,-0.000567,5.917713,-15.544373,10.851149,-0.151402,-0.836822,-0.409437,-0.31527,-0.043152,0.211505,0.173698,-0.182444,-1.953004,0.049395,-0.015412,0.019435,0.032537,0.107287,-0.00055,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.779496,7,253,253,253,253,253,253,1,-0.268151,1.742979,9.461885,0,1,0.333767,47.74868,47.830177,0.856034,47.756924,47.599262,47.613598,47.570599,47.656593,47.613598,0,1,0.109773,0.340902,0.004,0.004,5,1,60.144325,-8227.452362,28628.02789,-200.479665,19.117138,-236.217872,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.285,-0.305551,-1.014653,2.724176,3.215596,1.551642,-0.09414,-0.000009,-0.000081,0.111269,-0.223298,-0.00018,0,0,0,0,0,0,0,0.055988,-2.59647,0.159247,-0.543079,-0.025173,-0.051629,0.543358,-25.342091,-0.382024,-3.406026,-0.193911,-0.400634,-0.305528,-1.014721,2.724604,3.214635,1.551678,-0.094196,0,-0.000111,0.108501,-0.226458,-0.000064,0,0.058062,-2.619536,0.156002,-0.535911,-0.012437,-0.036844,0.055988,-2.59647,0.159247,-0.543079,-0.025173,-0.051629,-0.315067,-0.043218,0.211611,0.173225,-0.181918,-1.953096,0.048814,-0.015216,0.020004,0.034199,0.11301,-0.000572,5.778076,-16.122513,10.954959,-0.137533,-0.838917,-0.408956,-0.315187,-0.043191,0.211563,0.173508,-0.18213,-1.953,0.049174,-0.015331,0.019814,0.033576,0.110968,-0.000567,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.772741,7,253,253,253,253,253,253,1,-0.440533,1.704672,9.385271,0,1,0.361597,47.723602,47.808685,0.91646,47.756924,47.58493,47.613598,47.570599,47.642262,47.570599,0,1,0.108011,0.347447,0.004,0.004,5,1,60.726896,-8227.336628,28628.13308,-200.483232,19.130653,-236.220422,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.289,-0.305528,-1.014721,2.724604,3.214635,1.551678,-0.094196,0,-0.000111,0.108501,-0.226458,-0.000064,0,0,0,0,0,0,0,0.035322,-2.563815,0.174041,-0.551416,-0.029557,-0.05132,0.549681,-25.338509,-0.358647,-3.412123,-0.194465,-0.399329,-0.305459,-1.014693,2.724807,3.214181,1.551622,-0.094148,0,-0.000138,0.107527,-0.227963,-0.000059,0,-0.025805,-2.56387,0.192906,-0.553469,-0.027255,-0.049979,0.035322,-2.563815,0.174041,-0.551416,-0.029557,-0.05132,-0.314974,-0.043274,0.211644,0.173107,-0.181667,-1.952994,0.048638,-0.015155,0.02026,0.034931,0.115407,-0.000577,5.931021,-16.650777,11.233748,-0.123698,-0.850413,-0.407064,-0.315067,-0.043218,0.211611,0.173225,-0.181918,-1.953096,0.048814,-0.015216,0.020004,0.034199,0.11301,-0.000572,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.776137,7,253,253,253,253,253,253,1,-0.363919,1.647211,9.308657,0,1,0.36411,47.710171,47.783611,0.842603,47.742592,47.58493,47.58493,47.470268,47.642262,47.599262,0,1,0.109521,0.347196,0.004,0.004,5,1,61.149551,-8226.941786,28628.35276,-200.478009,19.14788,-236.221888,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.291,-0.305459,-1.014693,2.724807,3.214181,1.551622,-0.094148,0,-0.000138,0.107527,-0.227963,-0.000059,0,0,0,0,0,0,0,0.063291,-2.557304,0.128465,-0.549816,-0.020611,-0.059593,0.568533,-25.343493,-0.332848,-3.4214,-0.198006,-0.398187,-0.305499,-1.014746,2.725025,3.213683,1.551609,-0.094135,0,-0.000137,0.107645,-0.233416,-0.000096,0,0.038195,-2.509929,0.109774,-0.55627,-0.012973,-0.063429,0.063291,-2.557304,0.128465,-0.549816,-0.020611,-0.059593,-0.314872,-0.043295,0.211705,0.172867,-0.18136,-1.95305,0.049074,-0.015294,0.020901,0.036542,0.120492,-0.000583,5.655104,-16.632415,11.308594,-0.113368,-0.850936,-0.406665,-0.314974,-0.043274,0.211644,0.173107,-0.181667,-1.952994,0.048638,-0.015155,0.02026,0.034931,0.115407,-0.000577,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.770089,7,253,253,253,253,253,253,1,-0.383072,1.666364,9.423578,0,1,0.335728,47.713753,47.78809,0.898552,47.742592,47.58493,47.613598,47.570599,47.656593,47.556267,0,1,0.104234,0.344427,0.004,0.004,5,1,61.23338,-8227.179708,28628.48668,-200.481691,19.157636,-236.22363,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.291,-0.305459,-1.014693,2.724807,3.214181,1.551622,-0.094148,0,-0.000138,0.107527,-0.227963,-0.000059,0,0,0,0,0,0,0,0.063291,-2.557304,0.128465,-0.549816,-0.020611,-0.059593,0.584875,-25.347197,-0.32184,-3.42709,-0.201916,-0.397221,-0.305511,-1.014758,2.725245,3.213245,1.551634,-0.094184,0,-0.000132,0.107255,-0.242975,-0.000103,0,0.026825,-2.561719,0.09422,-0.541145,-0.017833,-0.040596,0.045715,-2.577857,0.126341,-0.546536,-0.027919,-0.051461,-0.314774,-0.043319,0.211746,0.172677,-0.181167,-1.953135,0.049658,-0.015472,0.022063,0.039483,0.129991,-0.000605,5.875645,-16.568368,11.258453,-0.109498,-0.851628,-0.408627,-0.314872,-0.043295,0.211705,0.172867,-0.18136,-1.95305,0.049074,-0.015294,0.020901,0.036542,0.120492,-0.000583,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.778753,7,253,253,253,253,253,253,1,-0.325611,1.723825,9.232041,0,1,0.357063,47.762115,47.807789,0.898552,47.785591,47.58493,47.613598,47.613598,47.670929,47.570599,0,1,0.110025,0.334859,0.004,0.004,5,1,61.09173,-8227.012725,28628.39697,-200.482634,19.161107,-236.226387,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.295,-0.305511,-1.014758,2.725245,3.213245,1.551634,-0.094184,0,-0.000132,0.107255,-0.242975,-0.000103,0,0,0,0,0,0,0,0.065598,-2.567848,0.157096,-0.558739,-0.028243,-0.054134,0.599322,-25.350773,-0.303032,-3.430846,-0.204766,-0.396498,-0.305532,-1.014725,2.725467,3.212718,1.551602,-0.09416,0,-0.000127,0.10602,-0.254292,-0.000098,0,0.085808,-2.581634,0.112342,-0.558928,-0.025171,-0.059289,0.065598,-2.567848,0.157096,-0.558739,-0.028243,-0.054134,-0.314672,-0.043348,0.211785,0.172499,-0.1809,-1.953153,0.050122,-0.015609,0.023487,0.043186,0.141979,-0.000634,5.16217,-16.470968,10.852246,-0.139333,-0.861285,-0.413743,-0.314774,-0.043319,0.211746,0.172677,-0.181167,-1.953135,0.049658,-0.015472,0.022063,0.039483,0.129991,-0.000605,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.779004,7,253,253,253,253,253,253,1,-0.268151,1.742979,9.346964,0,1,0.307576,47.763905,47.815849,0.797839,47.72826,47.613598,47.599262,47.599262,47.642262,47.556267,0,1,0.110025,0.339391,0.004,0.004,5,1,61.285281,-8227.776089,28628.15365,-200.462456,19.136851,-236.225668,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.297,-0.305532,-1.014725,2.725467,3.212718,1.551602,-0.09416,0,-0.000127,0.10602,-0.254292,-0.000098,0,0,0,0,0,0,0,0.053997,-2.564012,0.154515,-0.557779,-0.033767,-0.05122,0.608402,-25.341337,-0.292122,-3.423813,-0.208126,-0.395745,-0.305499,-1.014709,2.725671,3.21226,1.551663,-0.094132,0,-0.000123,0.107673,-0.261389,-0.000093,0,0.067475,-2.562037,0.2147,-0.551625,-0.041039,-0.058661,0.053997,-2.564012,0.154515,-0.557779,-0.033767,-0.05122,-0.314576,-0.043381,0.211822,0.172264,-0.180727,-1.953121,0.051135,-0.015921,0.024229,0.04477,0.147183,-0.000653,4.981039,-15.896646,10.63589,-0.155402,-0.885242,-0.4114,-0.314672,-0.043348,0.211785,0.172499,-0.1809,-1.953153,0.050122,-0.015609,0.023487,0.043186,0.141979,-0.000634,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.781164,7,253,253,253,253,253,253,1,-0.268151,1.857901,9.32781,0,1,0.332639,47.74062,47.792568,0.909742,47.72826,47.58493,47.599262,47.570599,47.699593,47.613598,0,1,0.109773,0.335363,0.004,0.004,5,1,60.829856,-8228.199642,28628.00674,-200.434501,19.131816,-236.221219,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.299,-0.305499,-1.014709,2.725671,3.21226,1.551663,-0.094132,0,-0.000123,0.107673,-0.261389,-0.000093,0,0,0,0,0,0,0,0.040444,-2.575191,0.177873,-0.552086,-0.025472,-0.049347,0.602918,-25.324715,-0.302611,-3.413268,-0.207681,-0.394682,-0.305455,-1.014758,2.725886,3.211697,1.551682,-0.0942,0,-0.000119,0.105926,-0.266619,-0.000089,0,0.058822,-2.572962,0.166676,-0.544434,-0.036553,-0.050221,0.040444,-2.575191,0.177873,-0.552086,-0.025472,-0.049347,-0.314466,-0.043427,0.211889,0.171962,-0.180371,-1.953184,0.051006,-0.015873,0.024959,0.046825,0.153847,-0.000667,4.666236,-15.398848,10.350437,-0.168097,-0.916674,-0.412774,-0.314576,-0.043381,0.211822,0.172264,-0.180727,-1.953121,0.051135,-0.015921,0.024229,0.04477,0.147183,-0.000653,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.776676,7,253,253,253,253,253,253,1,-0.325611,1.934515,9.32781,0,1,0.30611,47.720921,47.786293,0.880649,47.72826,47.570599,47.58493,47.570599,47.642262,47.570599,0,1,0.106249,0.348203,0.004,0.004,5,1,60.497485,-8228.72707,28627.81783,-200.400884,19.13205,-236.221399,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.299,-0.305499,-1.014709,2.725671,3.21226,1.551663,-0.094132,0,-0.000123,0.107673,-0.261389,-0.000093,0,0,0,0,0,0,0,0.040444,-2.575191,0.177873,-0.552086,-0.025472,-0.049347,0.602918,-25.324715,-0.302611,-3.413268,-0.207681,-0.394682,-0.305455,-1.014758,2.725886,3.211697,1.551682,-0.0942,0,-0.000119,0.105926,-0.266619,-0.000089,0,0.058822,-2.572962,0.166676,-0.544434,-0.036553,-0.050221,0.040444,-2.575191,0.177873,-0.552086,-0.025472,-0.049347,-0.314466,-0.043427,0.211889,0.171962,-0.180371,-1.953184,0.051006,-0.015873,0.024959,0.046825,0.153847,-0.000667,4.666236,-15.398848,10.350437,-0.168097,-0.916674,-0.412774,-0.314576,-0.043381,0.211822,0.172264,-0.180727,-1.953121,0.051135,-0.015921,0.024229,0.04477,0.147183,-0.000653,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.776676,7,253,253,253,253,253,253,1,-0.325611,1.934515,9.32781,0,1,0.30611,47.720921,47.786293,0.880649,47.72826,47.570599,47.58493,47.570599,47.642262,47.570599,0,1,0.106249,0.348203,0.004,0.004,5,1,60.568462,-8229.689274,28627.79168,-200.375149,19.121736,-236.221538,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.301,-0.305455,-1.014758,2.725886,3.211697,1.551682,-0.0942,0,-0.000119,0.105926,-0.266619,-0.000089,0,0,0,0,0,0,0,0.064775,-2.568116,0.149547,-0.560573,-0.025202,-0.051855,0.584732,-25.296214,-0.302388,-3.395991,-0.204058,-0.393671,-0.305548,-1.014742,2.726051,3.211228,1.551593,-0.094196,0,-0.000087,0.108016,-0.268474,-0.000064,0,0.107975,-2.533832,0.128545,-0.555859,-0.016497,-0.053862,0.064775,-2.568116,0.149547,-0.560573,-0.025202,-0.051855,-0.31439,-0.043432,0.21193,0.171822,-0.180053,-1.953288,0.051765,-0.016113,0.025042,0.046724,0.153598,-0.000677,3.773209,-15.103122,10.120074,-0.187382,-0.936716,-0.416088,-0.31439,-0.043432,0.21193,0.171822,-0.180053,-1.953288,0.051765,-0.016113,0.025042,0.046724,0.153598,-0.000677,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.78648,7,253,253,253,253,253,253,1,-0.344765,1.934515,9.481039,0,1,0.291409,47.720921,47.801521,0.903029,47.756924,47.570599,47.62793,47.570599,47.670929,47.570599,0,1,0.10927,0.340902,0.004,0.004,5,1,60.476945,-8229.965944,28627.70453,-200.352324,19.119719,-236.215537,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.305,-0.305496,-1.01475,2.726299,3.210678,1.551609,-0.094168,0,-0.000084,0.1084,-0.266892,-0.000042,0,0,0,0,0,0,0,0.028738,-2.567633,0.156739,-0.558106,-0.029211,-0.055845,0.551144,-25.236772,-0.325916,-3.362449,-0.19691,-0.391329,-0.305551,-1.014725,2.726482,3.210124,1.551682,-0.09416,0,0.000039,0.108845,-0.268188,-0.000039,0,0.022991,-2.57172,0.154663,-0.562581,-0.036549,-0.04299,0.028738,-2.567633,0.156739,-0.558106,-0.029211,-0.055845,-0.314179,-0.043487,0.212029,0.171246,-0.179523,-1.953325,0.051994,-0.016183,0.024931,0.04633,0.15242,-0.000683,3.622199,-14.842816,9.862821,-0.218178,-0.981043,-0.408197,-0.314273,-0.043482,0.211982,0.171575,-0.179777,-1.953239,0.051769,-0.01611,0.024836,0.046113,0.151725,-0.000678,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.790008,7,253,253,253,253,253,253,1,-0.325611,2.030283,9.615114,0,1,0.405065,47.753159,47.828388,0.8247,47.699593,47.556267,47.599262,47.556267,47.570599,47.570599,0,1,0.101717,0.345685,0.004,0.004,5,1,60.392792,-8229.972236,28627.58581,-200.323317,19.112349,-236.209641,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.307,-0.305551,-1.014725,2.726482,3.210124,1.551682,-0.09416,0,0.000039,0.108845,-0.268188,-0.000039,0,0,0,0,0,0,0,0.070745,-2.55644,0.18071,-0.557427,-0.022498,-0.053011,0.53366,-25.205443,-0.328423,-3.342499,-0.192624,-0.389564,-0.305504,-1.014649,2.726718,3.209602,1.551561,-0.094112,0,0.00008,0.108729,-0.272753,-0.000037,0,0.071153,-2.58376,0.178695,-0.563456,-0.016025,-0.06005,0.070745,-2.55644,0.18071,-0.557427,-0.022498,-0.053011,-0.314076,-0.043546,0.212054,0.171196,-0.17924,-1.953236,0.052296,-0.016271,0.025477,0.047689,0.156857,-0.000695,3.251255,-14.882526,9.810727,-0.274533,-1.032379,-0.414257,-0.314179,-0.043487,0.212029,0.171246,-0.179523,-1.953325,0.051994,-0.016183,0.024931,0.04633,0.15242,-0.000683,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.776605,7,253,253,253,253,253,253,1,-0.459687,2.011129,9.442732,0,1,0.309572,47.753159,47.809578,0.860511,47.699593,47.599262,47.599262,47.570599,47.670929,47.699593,0,1,0.108011,0.345937,0.004,0.004,5,1,60.572799,-8230.30267,28627.61165,-200.254442,19.079561,-236.206282,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.307,-0.305551,-1.014725,2.726482,3.210124,1.551682,-0.09416,0,0.000039,0.108845,-0.268188,-0.000039,0,0,0,0,0,0,0,0.070745,-2.55644,0.18071,-0.557427,-0.022498,-0.053011,0.53366,-25.205443,-0.328423,-3.342499,-0.192624,-0.389564,-0.305504,-1.014649,2.726718,3.209602,1.551561,-0.094112,0,0.00008,0.108729,-0.272753,-0.000037,0,0.071153,-2.58376,0.178695,-0.563456,-0.016025,-0.06005,0.070745,-2.55644,0.18071,-0.557427,-0.022498,-0.053011,-0.313941,-0.043557,0.2121,0.170926,-0.179145,-1.953353,0.052963,-0.01648,0.02583,0.048338,0.159019,-0.000708,2.542913,-13.945952,9.663618,-0.323253,-1.144451,-0.415275,-0.314076,-0.043546,0.212054,0.171196,-0.17924,-1.953236,0.052296,-0.016271,0.025477,0.047689,0.156857,-0.000695,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.777097,7,253,253,253,253,253,253,1,-0.440533,1.934515,9.346964,0,1,0.374859,47.739727,47.793461,0.820223,47.742592,47.58493,47.62793,47.556267,47.642262,47.613598,0,1,0.105996,0.342916,0.004,0.004,5,1,59.976817,-8231.3227,28627.65366,-200.132522,19.077576,-236.202595,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.311,-0.305564,-1.014665,2.727041,3.209084,1.551682,-0.094136,0,0.000081,0.11008,-0.276362,-0.000018,0,0,0,0,0,0,0,0.009675,-2.547147,0.155791,-0.554883,-0.017126,-0.047603,0.496249,-25.122917,-0.310351,-3.283781,-0.180726,-0.385474,-0.305499,-1.01469,2.727244,3.208594,1.551646,-0.094172,0,0.000112,0.110841,-0.273107,-0.000001,0,-0.033788,-2.553625,0.153074,-0.552683,-0.011242,-0.038576,0.009675,-2.547147,0.155791,-0.554883,-0.017126,-0.047603,-0.313841,-0.043612,0.212152,0.170736,-0.178825,-1.953349,0.052955,-0.016475,0.025393,0.047115,0.155162,-0.000705,-0.090548,-12.956643,10.169202,-0.407756,-1.330682,-0.413699,-0.313941,-0.043557,0.2121,0.170926,-0.179145,-1.953353,0.052963,-0.01648,0.02583,0.048338,0.159019,-0.000708,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.773617,7,253,253,253,253,253,253,1,-0.306458,1.781286,9.193734,0,1,0.443809,47.760323,47.805099,0.853793,47.742592,47.58493,47.613598,47.556267,47.642262,47.613598,0,1,0.109773,0.332845,0.004,0.004,5,1,60.037054,-8233.968778,28628.72988,-199.928574,19.071725,-236.192251,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.311,-0.305564,-1.014665,2.727041,3.209084,1.551682,-0.094136,0,0.000081,0.11008,-0.276362,-0.000018,0,0,0,0,0,0,0,0.009675,-2.547147,0.155791,-0.554883,-0.017126,-0.047603,0.496249,-25.122917,-0.310351,-3.283781,-0.180726,-0.385474,-0.305499,-1.01469,2.727244,3.208594,1.551646,-0.094172,0,0.000112,0.110841,-0.273107,-0.000001,0,-0.033788,-2.553625,0.153074,-0.552683,-0.011242,-0.038576,0.009675,-2.547147,0.155791,-0.554883,-0.017126,-0.047603,-0.313762,-0.043635,0.2122,0.170473,-0.178551,-1.953356,0.052272,-0.016266,0.024475,0.044871,0.147884,-0.000685,-2.706864,-12.408159,10.473994,-0.487756,-1.54717,-0.41948,-0.313841,-0.043612,0.212152,0.170736,-0.178825,-1.953349,0.052955,-0.016475,0.025393,0.047115,0.155162,-0.000705,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.77394,7,253,253,253,253,253,253,1,-0.268151,1.570596,8.868123,0,1,0.384332,47.728081,47.800625,0.909742,47.670929,47.58493,47.570599,47.541931,47.62793,47.599262,0,1,0.110025,0.34493,0.004,0.004,5,1,60.505392,-8236.475221,28629.58379,-199.698094,19.079761,-236.191493,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.315,-0.305496,-1.014702,2.727394,3.208136,1.551669,-0.094152,0,0.000111,0.110494,-0.265144,0,0,0,0,0,0,0,0,0.048905,-2.528389,0.138555,-0.528088,-0.022828,-0.049616,0.458566,-25.054071,-0.268647,-3.2071,-0.165195,-0.379849,-0.305532,-1.014694,2.727611,3.207707,1.55165,-0.0942,0,0.000107,0.113322,-0.250045,0,0,0.046387,-2.535105,0.156357,-0.527864,-0.02092,-0.039869,0.048905,-2.528389,0.138555,-0.528088,-0.022828,-0.049616,-0.313668,-0.043655,0.212235,0.170341,-0.178351,-1.953457,0.052004,-0.016195,0.022524,0.039578,0.130761,-0.00065,-5.264623,-11.63866,9.939039,-0.544317,-1.701637,-0.426723,-0.313762,-0.043635,0.2122,0.170473,-0.178551,-1.953356,0.052272,-0.016266,0.024475,0.044871,0.147884,-0.000685,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.773928,7,253,253,253,253,253,253,1,-0.306458,1.647211,8.944737,0,1,0.248426,47.709274,47.780025,0.85827,47.742592,47.556267,47.599262,47.556267,47.642262,47.58493,0,1,0.106752,0.348958,0.004,0.004,5,1,60.777371,-8239.18328,28629.61342,-199.533708,19.085531,-236.194066,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6087.315,-0.305496,-1.014702,2.727394,3.208136,1.551669,-0.094152,0,0.000111,0.110494,-0.265144,0,0,0,0,0,0,0,0,0.048905,-2.528389,0.138555,-0.528088,-0.022828,-0.049616,0.458566,-25.054071,-0.268647,-3.2071,-0.165195,-0.379849,-0.305532,-1.014694,2.727611,3.207707,1.55165,-0.0942,0,0.000107,0.113322,-0.250045,0,0,0.046387,-2.535105,0.156357,-0.527864,-0.02092,-0.039869,0.048905,-2.528389,0.138555,-0.528088,-0.022828,-0.049616,-0.313668,-0.043655,0.212235,0.170341,-0.178351,-1.953457,0.052004,-0.016195,0.022524,0.039578,0.130761,-0.00065,-5.264623,-11.63866,9.939039,-0.544317,-1.701637,-0.426723,-0.313668,-0.043655,0.212235,0.170341,-0.178351,-1.953457,0.052004,-0.016195,0.022524,0.039578,0.130761,-0.00065,0,29.5,31.8125,29.4375,33.625,35.9375,36.5,0.77388,7,253,253,253,253,253,253,1,-0.287304,1.762132,9.232042,0,1,0.30794,47.717335,47.796146,0.851557,47.742592,47.58493,47.599262,47.527599,47.62793,47.570599,0,1,0.101717,0.345434,0.004,0.004,5,1,60.775213,-8240.492227,28629.62688,-199.429394,19.097473,-236.185792,0.002665,0.002665,0.002665,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
